name,resolution,fps,yt_id
0jqn1vxdhls,1920x1080,29.97,0jqn1vxdhls
0MtilFKz4cA,1280x720,30.0,0MtilFKz4cA
1Fdwuy2V9EY,1920x1080,30.0,1Fdwuy2V9EY
1JsRXIoR3C0,1280x720,25.0,1JsRXIoR3C0
1sPWceVH4e8,1280x720,25.0,1sPWceVH4e8
2AGztyrY25g,1920x1080,25.0,2AGztyrY25g
2pBxfMAIaXY,854x480,25.0,2pBxfMAIaXY
3PywNMDCvNQ,1280x720,29.97,3PywNMDCvNQ
4kG0jbeQ70g,1280x720,25.0,4kG0jbeQ70g
4mzbybgzoJo,1280x720,29.97,4mzbybgzoJo
8N3CBVAft40,1920x1080,25.0,8N3CBVAft40
8WGrvkd6ZEU,1920x1080,30.0,8WGrvkd6ZEU
8jfPAvqYAs8,1920x1080,30.0,8jfPAvqYAs8
8tdGvTDHmzc,640x360,30.0,8tdGvTDHmzc
A0xAXXysHUo,1280x720,29.97,A0xAXXysHUo
BQhX6F3gpp8,1920x1080,30.0,BQhX6F3gpp8
C5Yfd1IWjmM,1920x1080,30.0,C5Yfd1IWjmM
CkNz9ZIQmZI,1920x1080,25.0,CkNz9ZIQmZI
DyZ2qj6x1UE,1280x720,25.0,DyZ2qj6x1UE
E-1hTCGUCts,1920x1080,29.97,E-1hTCGUCts
E3AHJ6-QS8M,1920x1080,25.0,E3AHJ6-QS8M
EizeIkrDtQk,1920x1080,25.0,EizeIkrDtQk
FNEeMvHmuEw,1920x1080,29.97,FNEeMvHmuEw
GCyW1jPfWdg,1920x1080,30.0,GCyW1jPfWdg
GEjRXo8Dvwc,1920x1080,29.97,GEjRXo8Dvwc
GF8D7Dx2mhs,1920x1080,25.0,GF8D7Dx2mhs
GbUQwE9N3aM,1280x720,30.0,GbUQwE9N3aM
Gng3ezTNGog,1920x1080,25.0,Gng3ezTNGog
HubzmiNVVXs,1280x720,30.0,HubzmiNVVXs
I1OMnMSk1Lg,1920x1080,29.97,I1OMnMSk1Lg
I749IS2IeFY,1280x720,25.0,I749IS2IeFY
IP96HTdCvWs,1920x1080,25.0,IP96HTdCvWs
ItBRb9LB-VI,1920x1080,25.0,ItBRb9LB-VI
JHqcbeKepSg,1280x720,30.0,JHqcbeKepSg
LHZAh32EoC8,1920x1080,25.0,LHZAh32EoC8
MoBr1cguTY4,1920x1080,25.0,MoBr1cguTY4
MyrqGZXxpsY,1280x720,30.0,MyrqGZXxpsY
Ny0ZMOIyb9M,1920x1080,29.97,Ny0ZMOIyb9M
OIJe8fQw7Wo,1920x1080,29.97,OIJe8fQw7Wo
P31Ht3H76ok,1920x1080,25.0,P31Ht3H76ok
POZkrxioEus,854x480,25.0,POZkrxioEus
PgNRyuavbS4,1280x720,30.0,PgNRyuavbS4
QCDks6aiWfs,640x360,25.0,QCDks6aiWfs
QUzsdG7jyj0,1280x720,25.0,QUzsdG7jyj0
R5hsatlgi70,1920x1080,25.0,R5hsatlgi70
Ry5PFp-pRmA,1920x1080,29.97,Ry5PFp-pRmA
TBsWos4T4OE,1920x1080,25.0,TBsWos4T4OE
TCiufCzMtDs,1920x1080,25.0,TCiufCzMtDs
TILXmEWGxeI,640x360,25.0,TILXmEWGxeI
TXpgPT5Jdiw,1920x1080,25.0,TXpgPT5Jdiw
Uo7ubem-G9I,1920x1080,30.0,Uo7ubem-G9I
UyGu-WTodV0,1280x720,25.0,UyGu-WTodV0
VWsVUnoyUoA,1920x1080,25.0,VWsVUnoyUoA
Vq-w0Jk7y7g,1920x1080,25.0,Vq-w0Jk7y7g
Wu1gxxpbF2o,1920x1080,25.0,Wu1gxxpbF2o
X4CY5MZwI9I,1920x1080,25.0,X4CY5MZwI9I
X4ajWw8L19s,1920x1080,30.0,X4ajWw8L19s
Xw1UvouxVLk,1920x1080,29.97,Xw1UvouxVLk
Z0bBRwAzKe0,1920x1080,29.97,Z0bBRwAzKe0
ZHpME-SbKdQ,1920x1080,25.0,ZHpME-SbKdQ
aEZbP-Yephw,1920x1080,25.0,aEZbP-Yephw
aN3PC4tJokk,1920x1080,29.97,aN3PC4tJokk
aN9hSsP6xTg,1920x1080,25.0,aN9hSsP6xTg
bCDJ9CUBvqs,854x480,25.0,bCDJ9CUBvqs
cSh74jSRht8,1280x720,25.0,cSh74jSRht8
cWztehyIFkg,1920x1080,25.0,cWztehyIFkg
dqUNtY2GwW4,1920x1080,25.0,dqUNtY2GwW4
e3EsDlpNo0c,1280x720,30.0,e3EsDlpNo0c
eallFwiLHwM,1920x1080,25.0,eallFwiLHwM
esQQbBhuXbM,1280x720,25.0,esQQbBhuXbM
f-1FbFegbuQ,1920x1080,29.97,f-1FbFegbuQ
f6k7PBGgeb4,1280x720,25.0,f6k7PBGgeb4
fDa0HpoXES4,1920x1080,29.97,fDa0HpoXES4
fH-VYYl9elA,1920x1080,29.97,fH-VYYl9elA
gDmmqalpisc,1920x1080,29.97,gDmmqalpisc
gYyLkUbGuUU,1280x720,25.0,gYyLkUbGuUU
hMeTZBe6UBk,1920x1080,29.97,hMeTZBe6UBk
hibW8s4WQmQ,1920x1080,29.97,hibW8s4WQmQ
hmHwFuvodg0,1280x720,25.0,hmHwFuvodg0
i87qMWsFbEI,1920x1080,29.97,i87qMWsFbEI
ji4smBYYANs,1280x720,25.0,ji4smBYYANs
k8zhOvRBjGo,1280x720,29.97,k8zhOvRBjGo
knIaoNcydck,1280x720,29.97,knIaoNcydck
lrwiYiFGQZE,1920x1080,29.97,lrwiYiFGQZE
mgtMKd072Pg,1920x1080,25.0,mgtMKd072Pg
oShVYr-GRqw,1280x720,25.0,oShVYr-GRqw
om-qKQXxnH4,1920x1080,29.97,om-qKQXxnH4
p42w02g4Ce4,1280x720,25.0,p42w02g4Ce4
pEoWudMTZbY,1920x1080,25.0,pEoWudMTZbY
qBlozVQ7NOc,1280x702,28.51,qBlozVQ7NOc
qzi2cKZCf94,1280x720,30.0,qzi2cKZCf94
rrrgsW--AE8,1280x720,29.5,rrrgsW--AE8
sEgELazFtxQ,1280x720,25.0,sEgELazFtxQ
t7Xgg9bejOM,1280x720,30.0,t7Xgg9bejOM
u6tU91r1Szo,1280x720,25.0,u6tU91r1Szo
upaJ16I0zmQ,1280x720,25.0,upaJ16I0zmQ
vY-jPM995Gk,1920x1080,29.97,vY-jPM995Gk
wWwc2BbO598,1920x1080,25.0,wWwc2BbO598
wYbfwx93VXk,1280x720,25.0,wYbfwx93VXk
wmOIRMcB93U,1920x1080,25.0,wmOIRMcB93U
wolPuHKrX9o,1920x1080,29.97,wolPuHKrX9o
xHBUIt-airA,1280x720,25.0,xHBUIt-airA
yNlBac0ZMJg,854x480,25.0,yNlBac0ZMJg
yj0pNXcTK0k,1280x720,29.97,yj0pNXcTK0k
yvZPHJu3kb0,1280x720,25.0,yvZPHJu3kb0
yz-uNJgIhk4,1920x1080,29.97,yz-uNJgIhk4
zLXhBdIX7lE,1280x720,29.97,zLXhBdIX7lE
zNL3kn3UBmg,1280x720,29.97,zNL3kn3UBmg
zfqS-wCJSsw,854x480,30.0,zfqS-wCJSsw
1rkcLEAMTpw,1280x720,25.0,1rkcLEAMTpw
26Y8BsNiiL8,1280x720,29.97,26Y8BsNiiL8
2Qw1e4-nWrk,1920x1080,29.97,2Qw1e4-nWrk
2giTb7IpJDU,1920x1080,29.97,2giTb7IpJDU
3hD6S3NFaUU,1920x1080,25.0,3hD6S3NFaUU
6fqDZHFr2yo,1920x1080,29.97,6fqDZHFr2yo
AZ4wWG6Rcak,1920x1080,25.0,AZ4wWG6Rcak
CUuRl0Bwbbc,1920x1080,29.97,CUuRl0Bwbbc
DTedv-hhHU4,1920x1080,29.97,DTedv-hhHU4
FEWTGYiWEaQ,1280x720,25.0,FEWTGYiWEaQ
ICL5k84viw0,1920x1080,25.0,ICL5k84viw0
IWFgo-tEEs8,1280x720,29.87,IWFgo-tEEs8
IZy40LwRdbM,1280x720,25.0,IZy40LwRdbM
KDjuRG3-Xf0,1280x720,25.0,KDjuRG3-Xf0
PaVNLvldLeI,1280x720,25.0,PaVNLvldLeI
R9XUGR-VlTg,1280x720,25.0,R9XUGR-VlTg
RjpOEHmTf7I,1920x1080,29.97,RjpOEHmTf7I
UcCTusldh6w,1280x720,30.0,UcCTusldh6w
WGsCzfWF-4w,1920x1080,29.97,WGsCzfWF-4w
XL8N3BEWdho,1920x1080,29.97,XL8N3BEWdho
Xqra-PqzhD4,854x480,25.0,Xqra-PqzhD4
YUKvzPL5nok,1920x1080,29.97,YUKvzPL5nok
aQy3nHo3V0E,1920x1080,29.97,aQy3nHo3V0E
hp2PJMAJqyA,1280x720,25.0,hp2PJMAJqyA
iSQqsVFkQAA,1280x720,25.0,iSQqsVFkQAA
jABvTCCWinA,1280x720,30.0,jABvTCCWinA
jz594oTnl-k,1920x1080,29.97,jz594oTnl-k
mI7pLIDnTiQ,1280x720,29.97,mI7pLIDnTiQ
owZ2Fv4Li8M,1280x720,25.0,owZ2Fv4Li8M
pDymfQS91xI,1920x1080,29.97,pDymfQS91xI
qfBalcxF8JY,1280x720,25.0,qfBalcxF8JY
v3mISBmwrUM,1280x720,25.0,v3mISBmwrUM
vMn2UWFmMDY,1280x720,25.0,vMn2UWFmMDY
wWZry3-5sF0,1920x1080,29.97,wWZry3-5sF0
x1owr0LEc3M,1920x1080,29.97,x1owr0LEc3M
yIDi18JlgsQ,1920x1080,30.0,yIDi18JlgsQ
0LtLS9wROrk,1280x720,29.97,0LtLS9wROrk
5Bfx6Wz3KKs,1280x720,30.0,5Bfx6Wz3KKs
5X85zLeLmks,1280x720,30.0,5X85zLeLmks
5cuxEEKyth8,1920x1080,30.0,5cuxEEKyth8
